node,x_coord,y_coord,capacity
1,0.5495182509215466,0.5495182509215466,981.0
2,0.6405802651599872,0.6405802651599872,400.0
3,0.07560738226223807,0.07560738226223807,1012.0
4,0.03866249858181736,0.03866249858181736,520.0
5,0.9723825002143105,0.9723825002143105,569.0
6,0.7016031099371927,0.7016031099371927,465.0
7,0.6447461941030097,0.6447461941030097,733.0
8,0.7380762023291998,0.7380762023291998,703.0
9,0.1817859000212929,0.1817859000212929,639.0
10,0.5329014319681638,0.5329014319681638,772.0
11,0.6761928039064868,0.6761928039064868,789.0
12,0.9071694611731864,0.9071694611731864,647.0
13,0.4226590476194325,0.4226590476194325,487.0
14,0.9506416512994,0.9506416512994,610.0
15,0.3355464769971399,0.3355464769971399,400.0
16,0.179454547717121,0.179454547717121,659.0
17,0.37451932775892627,0.37451932775892627,357.0
18,0.717782362175468,0.717782362175468,640.0
19,0.6598210085374321,0.6598210085374321,940.0
20,0.8487492711634546,0.8487492711634546,591.0
21,0.6521174853569147,0.6521174853569147,756.0
22,0.05241809310213119,0.05241809310213119,542.0
23,0.19678825132145716,0.19678825132145716,732.0
24,0.3164818840568646,0.3164818840568646,427.0
25,0.9747952691855302,0.9747952691855302,475.0
26,0.11414464619987541,0.11414464619987541,970.0
27,0.7653006072576187,0.7653006072576187,366.0
28,0.8609528608748014,0.8609528608748014,513.0
29,0.10128429268454853,0.10128429268454853,977.0
30,0.04746317683201795,0.04746317683201795,954.0
31,0.9988442375199058,0.9988442375199058,474.0
32,0.2421789816855151,0.2421789816855151,962.0
33,0.9380732105710388,0.9380732105710388,914.0
34,0.6411635244769134,0.6411635244769134,871.0
35,0.8909971552127323,0.8909971552127323,513.0
36,0.8848962884294005,0.8848962884294005,557.0
37,0.20330045492443527,0.20330045492443527,994.0
38,0.20798843577183246,0.20798843577183246,641.0
39,0.7724902190133309,0.7724902190133309,775.0
40,0.5119387684802834,0.5119387684802834,985.0
41,0.8490946726828197,0.8490946726828197,486.0
42,0.7141906668613627,0.7141906668613627,739.0
43,0.5809784153369948,0.5809784153369948,414.0
44,0.5583017293505379,0.5583017293505379,1034.0
45,0.6686148567497432,0.6686148567497432,968.0
46,0.47820267559986784,0.47820267559986784,511.0
47,0.6280650590042538,0.6280650590042538,959.0
48,0.16527482095623136,0.16527482095623136,551.0
49,0.7083519226973507,0.7083519226973507,1045.0
50,0.954801843749715,0.954801843749715,505.0
51,0.7707870209827177,0.7707870209827177,703.0
52,0.9156005214999272,0.9156005214999272,727.0
53,0.8930920468513897,0.8930920468513897,1029.0
54,0.8832075958375314,0.8832075958375314,639.0
55,0.7512156609028022,0.7512156609028022,377.0
56,0.8099371990919386,0.8099371990919386,816.0
57,0.4754673248675898,0.4754673248675898,362.0
58,0.4431825184987568,0.4431825184987568,932.0
59,0.2639609994665375,0.2639609994665375,940.0
60,0.09181336345928859,0.09181336345928859,526.0
61,0.565764988435095,0.565764988435095,621.0
62,0.9036733706255933,0.9036733706255933,545.0
63,0.4630420785749796,0.4630420785749796,602.0
64,0.36454693736306476,0.36454693736306476,825.0
65,0.7984426984369006,0.7984426984369006,551.0
66,0.03187759231559806,0.03187759231559806,966.0
67,0.72558496808306,0.72558496808306,944.0
68,0.4920661290953021,0.4920661290953021,978.0
69,0.10047864774365745,0.10047864774365745,726.0
70,0.42603301793576054,0.42603301793576054,626.0
71,0.21963096371584867,0.21963096371584867,669.0
72,0.860068519924672,0.860068519924672,748.0
73,0.6584274061129323,0.6584274061129323,857.0
74,0.22681215255649412,0.22681215255649412,866.0
75,0.7838246288381723,0.7838246288381723,762.0
76,0.6132116644007015,0.6132116644007015,806.0
77,0.795454992652614,0.795454992652614,813.0
78,0.7635920671955199,0.7635920671955199,599.0
79,0.22841211883305768,0.22841211883305768,715.0
80,0.34734263899219586,0.34734263899219586,1046.0
81,0.4018035140022722,0.4018035140022722,535.0
82,0.31726015474466096,0.31726015474466096,943.0
83,0.0812821382922777,0.0812821382922777,1045.0
84,0.7875519110717462,0.7875519110717462,518.0
85,0.2516274749292342,0.2516274749292342,567.0
86,0.9134634680489775,0.9134634680489775,860.0
87,0.1053253352357606,0.1053253352357606,932.0
88,0.6537018010574716,0.6537018010574716,961.0
89,0.34934688758457444,0.34934688758457444,919.0
90,0.4189399746389195,0.4189399746389195,980.0
91,0.6013413249541213,0.6013413249541213,1035.0
92,0.6286455678958303,0.6286455678958303,838.0
93,0.6073737111493918,0.6073737111493918,906.0
94,0.08277579420752512,0.08277579420752512,858.0
95,0.35415600021780613,0.35415600021780613,948.0
96,0.6601244740033643,0.6601244740033643,652.0
97,0.24481589200064957,0.24481589200064957,1013.0
98,0.25242857022821164,0.25242857022821164,856.0
99,0.5534248208361054,0.5534248208361054,808.0
100,0.045329604501903376,0.045329604501903376,826.0
101,0.043412363575523916,0.043412363575523916,744.0
102,0.24157963076958633,0.24157963076958633,706.0
103,0.9026408145844886,0.9026408145844886,553.0
104,0.23933523914719612,0.23933523914719612,567.0
105,0.033874381908201245,0.033874381908201245,556.0
106,0.8660367768364117,0.8660367768364117,606.0
107,0.3412542685031317,0.3412542685031317,701.0
108,0.08456017929682558,0.08456017929682558,724.0
109,0.19839908732276568,0.19839908732276568,666.0
110,0.4928582674521087,0.4928582674521087,782.0
111,0.6147637061571884,0.6147637061571884,1039.0
112,0.4640144868593836,0.4640144868593836,365.0
113,0.6860402770077054,0.6860402770077054,781.0
114,0.17713271274080866,0.17713271274080866,366.0
115,0.4896264171264735,0.4896264171264735,492.0
116,0.4752646259391098,0.4752646259391098,488.0
117,0.37218752775564656,0.37218752775564656,589.0
118,0.31374500371981884,0.31374500371981884,783.0
119,0.5091373364477789,0.5091373364477789,706.0
120,0.7541024996917169,0.7541024996917169,896.0
121,0.019805963507446123,0.019805963507446123,873.0
122,0.7115781925092373,0.7115781925092373,1049.0
123,0.34043403075083156,0.34043403075083156,837.0
124,0.5568552393272224,0.5568552393272224,658.0
125,0.6066965339942307,0.6066965339942307,1041.0
126,0.8168822752450764,0.8168822752450764,703.0
127,0.15017851218951583,0.15017851218951583,966.0
128,0.6393834692790128,0.6393834692790128,886.0
129,0.6241325188397671,0.6241325188397671,437.0
130,0.6013052522064619,0.6013052522064619,632.0
131,0.07019030965627526,0.07019030965627526,642.0
132,0.44609431352104534,0.44609431352104534,490.0
133,0.9374222025083847,0.9374222025083847,843.0
134,0.806631586484986,0.806631586484986,768.0
135,0.6285213690106508,0.6285213690106508,443.0
136,0.4984146209444904,0.4984146209444904,380.0
137,0.019686596562789704,0.019686596562789704,951.0
138,0.20590910105869753,0.20590910105869753,1033.0
139,0.053563850360182075,0.053563850360182075,936.0
140,0.25161960526997906,0.25161960526997906,650.0
141,0.4631603184950499,0.4631603184950499,973.0
142,0.3589284312504377,0.3589284312504377,1048.0
143,0.4651824841346801,0.4651824841346801,604.0
144,0.7885813295724364,0.7885813295724364,1017.0
145,0.9879406084882032,0.9879406084882032,663.0
146,0.41393402379858446,0.41393402379858446,634.0
147,0.29580564334491144,0.29580564334491144,634.0
148,0.4582515650481971,0.4582515650481971,625.0
149,0.4602735422207065,0.4602735422207065,934.0
150,0.39262139767208537,0.39262139767208537,928.0
151,0.9742527528962184,0.9742527528962184,945.0
