node,x_coord,y_coord,capacity
1,0.5961535667533104,0.5961535667533104,339.0
2,0.2832054600083753,0.2832054600083753,328.0
3,0.6536664628049167,0.6536664628049167,420.0
4,0.6222447243142994,0.6222447243142994,577.0
5,0.11299891933466055,0.11299891933466055,498.0
6,0.4830793986729729,0.4830793986729729,782.0
7,0.7048699745521614,0.7048699745521614,774.0
8,0.35299036591703437,0.35299036591703437,516.0
9,0.26001972481181324,0.26001972481181324,512.0
10,0.636850285166529,0.636850285166529,499.0
11,0.9579795249439267,0.9579795249439267,419.0
12,0.1942927851628975,0.1942927851628975,599.0
13,0.17658563389967363,0.17658563389967363,674.0
14,0.366526843142724,0.366526843142724,799.0
15,0.5090286111633984,0.5090286111633984,661.0
16,0.5259120303672133,0.5259120303672133,488.0
17,0.5051024407698002,0.5051024407698002,299.0
18,0.5956692308217317,0.5956692308217317,654.0
19,0.7790480731413261,0.7790480731413261,592.0
20,0.8421931516040853,0.8421931516040853,723.0
21,0.7537093801626653,0.7537093801626653,798.0
22,0.9381955512840516,0.9381955512840516,734.0
23,0.7980888729712365,0.7980888729712365,721.0
24,0.2817301413233577,0.2817301413233577,552.0
25,0.8470725368809491,0.8470725368809491,334.0
26,0.6680063777550445,0.6680063777550445,627.0
27,0.3679234456288658,0.3679234456288658,336.0
28,0.985836037040958,0.985836037040958,804.0
29,0.5977329184998876,0.5977329184998876,611.0
30,0.04304133280597555,0.04304133280597555,275.0
31,0.15884456479367004,0.15884456479367004,696.0
32,0.012586250020249823,0.012586250020249823,778.0
33,0.9469092358767417,0.9469092358767417,351.0
34,0.4028071892320553,0.4028071892320553,697.0
35,0.6337897507676884,0.6337897507676884,732.0
36,0.8243182301163041,0.8243182301163041,431.0
37,0.5441724743700007,0.5441724743700007,399.0
38,0.33342339221828343,0.33342339221828343,614.0
39,0.003282775732393217,0.003282775732393217,540.0
40,0.6453513500698167,0.6453513500698167,652.0
41,0.8353174218641646,0.8353174218641646,804.0
42,0.16106221889974948,0.16106221889974948,794.0
43,0.03333290326033156,0.03333290326033156,363.0
44,0.3526017133041073,0.3526017133041073,567.0
45,0.7848696086950235,0.7848696086950235,806.0
46,0.7072239697304707,0.7072239697304707,727.0
47,0.07578170995619482,0.07578170995619482,613.0
48,0.9012286204725022,0.9012286204725022,640.0
49,0.9559923690470047,0.9559923690470047,708.0
50,0.13758377753050022,0.13758377753050022,645.0
51,0.8675991271235013,0.8675991271235013,792.0
52,0.8896141474412687,0.8896141474412687,519.0
53,0.5773475595790916,0.5773475595790916,514.0
54,0.8511723869075112,0.8511723869075112,504.0
55,0.008100273105840827,0.008100273105840827,329.0
56,0.40771028019304767,0.40771028019304767,581.0
57,0.2402178900155285,0.2402178900155285,483.0
58,0.9443502916361528,0.9443502916361528,566.0
59,0.716133603684121,0.716133603684121,753.0
60,0.9498508952976201,0.9498508952976201,585.0
61,0.9855887927461398,0.9855887927461398,468.0
62,0.16711564940280965,0.16711564940280965,495.0
63,0.013934531332499445,0.013934531332499445,727.0
64,0.22930587475857345,0.22930587475857345,481.0
65,0.1151494765646024,0.1151494765646024,488.0
66,0.06231306730948205,0.06231306730948205,647.0
67,0.8013737400656316,0.8013737400656316,739.0
68,0.8064916160100613,0.8064916160100613,382.0
69,0.8847328595172894,0.8847328595172894,375.0
70,0.5187378313170448,0.5187378313170448,514.0
71,0.7942926990434218,0.7942926990434218,492.0
72,0.9439889510656039,0.9439889510656039,787.0
73,0.02049506795654099,0.02049506795654099,785.0
74,0.41415490843498204,0.41415490843498204,363.0
75,0.5294780925038962,0.5294780925038962,517.0
76,0.8077891026467376,0.8077891026467376,488.0
77,0.35899040718376396,0.35899040718376396,517.0
78,0.4172084235318383,0.4172084235318383,457.0
79,0.7925548299687522,0.7925548299687522,519.0
80,0.6784193976471202,0.6784193976471202,681.0
81,0.735711176709352,0.735711176709352,515.0
82,0.4188395491813508,0.4188395491813508,659.0
83,0.35748313220635364,0.35748313220635364,625.0
84,0.7137692760942413,0.7137692760942413,474.0
85,0.5857033066296105,0.5857033066296105,741.0
86,0.740835860752751,0.740835860752751,429.0
87,0.7568456681649476,0.7568456681649476,369.0
88,0.5676278092324669,0.5676278092324669,795.0
89,0.3656102593715984,0.3656102593715984,590.0
90,0.6342363841829062,0.6342363841829062,334.0
91,0.43535176283461396,0.43535176283461396,355.0
92,0.40299889353520935,0.40299889353520935,325.0
93,0.5958441638381304,0.5958441638381304,314.0
94,0.9393368066140415,0.9393368066140415,507.0
95,0.1088669204398367,0.1088669204398367,775.0
96,0.5812464032547675,0.5812464032547675,636.0
97,0.3465248440991955,0.3465248440991955,559.0
98,0.1805878452424865,0.1805878452424865,765.0
99,0.8082902087611454,0.8082902087611454,461.0
100,0.27747995301753914,0.27747995301753914,459.0
101,0.6165260398036865,0.6165260398036865,271.0
102,0.5088626457025769,0.5088626457025769,473.0
103,0.6517530255940465,0.6517530255940465,568.0
104,0.9003873521641017,0.9003873521641017,633.0
105,0.27891490352536885,0.27891490352536885,452.0
106,0.8967674753759061,0.8967674753759061,682.0
107,0.3896909419644037,0.3896909419644037,804.0
108,0.5800206814734716,0.5800206814734716,752.0
109,0.02523412483842047,0.02523412483842047,652.0
110,0.4091334468919805,0.4091334468919805,704.0
111,0.5667825690276913,0.5667825690276913,770.0
112,0.2274553529682226,0.2274553529682226,661.0
113,0.37038482598996847,0.37038482598996847,686.0
114,0.44565551324801844,0.44565551324801844,325.0
115,0.1995550581468739,0.1995550581468739,622.0
116,0.7074405023620536,0.7074405023620536,276.0
117,0.7896929838867712,0.7896929838867712,777.0
118,0.6002588531743571,0.6002588531743571,439.0
119,0.10660184128374928,0.10660184128374928,384.0
120,0.7038738875866322,0.7038738875866322,293.0
121,0.22566103453247321,0.22566103453247321,297.0
122,0.9157313862918195,0.9157313862918195,399.0
123,0.37129894594239543,0.37129894594239543,722.0
124,0.5761918585626897,0.5761918585626897,671.0
125,0.35442983047336907,0.35442983047336907,577.0
126,0.3519376195048862,0.3519376195048862,765.0
127,0.5302020772217619,0.5302020772217619,774.0
128,0.7051310569565394,0.7051310569565394,627.0
129,0.2130144177365194,0.2130144177365194,802.0
130,0.511881398050049,0.511881398050049,585.0
131,0.31474338274638214,0.31474338274638214,423.0
132,0.42730660326949943,0.42730660326949943,485.0
133,0.016636389680802166,0.016636389680802166,541.0
134,0.8069247149043235,0.8069247149043235,751.0
135,0.6037554194390369,0.6037554194390369,453.0
136,0.24047396323961379,0.24047396323961379,402.0
137,0.5625954807784135,0.5625954807784135,739.0
138,0.05234969161405756,0.05234969161405756,695.0
139,0.41886346831820376,0.41886346831820376,741.0
140,0.6866877552563349,0.6866877552563349,406.0
141,0.9811827640368247,0.9811827640368247,604.0
142,0.24008404431762598,0.24008404431762598,657.0
143,0.09080619440665272,0.09080619440665272,581.0
144,0.2754778175034569,0.2754778175034569,488.0
145,0.7885620672197426,0.7885620672197426,315.0
146,0.43915427359819814,0.43915427359819814,793.0
147,0.39566831957765647,0.39566831957765647,733.0
148,0.23452684890284003,0.23452684890284003,632.0
149,0.5193750121103997,0.5193750121103997,512.0
150,0.20835521814680513,0.20835521814680513,315.0
151,0.2762862350949049,0.2762862350949049,806.0
152,0.6611092199182753,0.6611092199182753,647.0
153,0.8958722652006461,0.8958722652006461,387.0
154,0.39726361667553367,0.39726361667553367,621.0
155,0.060557629822584946,0.060557629822584946,730.0
156,0.8355609577779168,0.8355609577779168,271.0
157,0.9203155451339935,0.9203155451339935,612.0
158,0.2604025162551651,0.2604025162551651,762.0
159,0.17272283644829245,0.17272283644829245,425.0
160,0.10545445578468127,0.10545445578468127,569.0
161,0.4258445644269466,0.4258445644269466,504.0
162,0.2695030924078894,0.2695030924078894,442.0
163,0.9574165911639116,0.9574165911639116,395.0
164,0.7139436178937277,0.7139436178937277,588.0
165,0.5254985831307604,0.5254985831307604,402.0
166,0.769119612235768,0.769119612235768,523.0
167,0.3061774936470967,0.3061774936470967,687.0
168,0.577436981413648,0.577436981413648,324.0
169,0.1762419186066655,0.1762419186066655,566.0
170,0.4183948962750399,0.4183948962750399,321.0
171,0.20299454618611978,0.20299454618611978,708.0
172,0.5468045522229084,0.5468045522229084,731.0
173,0.019290735546632742,0.019290735546632742,556.0
174,0.5063404620175684,0.5063404620175684,741.0
175,0.9354968827694752,0.9354968827694752,709.0
176,0.14268481495255037,0.14268481495255037,738.0
177,0.42049159301165684,0.42049159301165684,547.0
178,0.4682904241191006,0.4682904241191006,467.0
179,0.8606536935751705,0.8606536935751705,670.0
180,0.8513991308126196,0.8513991308126196,284.0
181,0.5856027582979038,0.5856027582979038,632.0
182,0.9768078850806903,0.9768078850806903,611.0
183,0.8828339011795832,0.8828339011795832,728.0
184,0.032812799999154096,0.032812799999154096,690.0
185,0.36227039337625433,0.36227039337625433,795.0
186,0.9887161345651478,0.9887161345651478,478.0
187,0.9979474592149553,0.9979474592149553,330.0
188,0.11349301746540785,0.11349301746540785,788.0
189,0.25311911338806214,0.25311911338806214,331.0
190,0.12257136588473605,0.12257136588473605,287.0
191,0.7515387031033125,0.7515387031033125,385.0
192,0.8310018389778293,0.8310018389778293,691.0
193,0.8971579646612444,0.8971579646612444,785.0
194,0.5448968631997433,0.5448968631997433,583.0
195,0.6400633422015125,0.6400633422015125,601.0
196,0.30161913691183573,0.30161913691183573,665.0
197,0.6391288023590675,0.6391288023590675,749.0
198,0.4150589508154858,0.4150589508154858,349.0
199,0.8937770783743029,0.8937770783743029,669.0
200,0.04996848941921339,0.04996848941921339,409.0
201,0.5744292391345993,0.5744292391345993,424.0
202,0.11682100165380738,0.11682100165380738,703.0
203,0.6477618827177443,0.6477618827177443,466.0
204,0.5725039252322159,0.5725039252322159,620.0
205,0.05187520623159769,0.05187520623159769,607.0
206,0.008888237125047604,0.008888237125047604,676.0
207,0.7103537569534246,0.7103537569534246,612.0
208,0.4543500729403869,0.4543500729403869,805.0
209,0.8158420596683615,0.8158420596683615,799.0
210,0.0680187073394023,0.0680187073394023,548.0
211,0.6801648770383146,0.6801648770383146,397.0
212,0.2988755710499613,0.2988755710499613,503.0
213,0.8479091436111403,0.8479091436111403,305.0
214,0.6496349710138072,0.6496349710138072,471.0
215,0.39332714547772696,0.39332714547772696,570.0
216,0.9774620135626213,0.9774620135626213,729.0
217,0.8890583006940338,0.8890583006940338,646.0
218,0.9942654487691587,0.9942654487691587,347.0
219,0.2788147850629292,0.2788147850629292,270.0
220,0.44879362254278843,0.44879362254278843,584.0
221,0.7685838407441925,0.7685838407441925,603.0
222,0.312980751005941,0.312980751005941,393.0
223,0.6076235056008081,0.6076235056008081,368.0
224,0.12914047586203847,0.12914047586203847,599.0
225,0.918310781034753,0.918310781034753,516.0
226,0.12567723801713115,0.12567723801713115,481.0
