node,x_coord,y_coord,capacity
1,0.5626433510570805,0.5626433510570805,987.0
2,0.2464030935260606,0.2464030935260606,836.0
3,0.30254069453709076,0.30254069453709076,832.0
4,0.8128198988939219,0.8128198988939219,1018.0
5,0.9593044965099677,0.9593044965099677,375.0
6,0.5889161811650636,0.5889161811650636,454.0
7,0.36082282750189565,0.36082282750189565,938.0
8,0.9348014136961302,0.9348014136961302,420.0
9,0.7562451077721031,0.7562451077721031,520.0
10,0.4613056677923797,0.4613056677923797,411.0
11,0.5139118848457915,0.5139118848457915,1062.0
12,0.16633592574590805,0.16633592574590805,760.0
13,0.11726338055174623,0.11726338055174623,542.0
14,0.9983374107625427,0.9983374107625427,378.0
15,0.800509606548568,0.800509606548568,652.0
16,0.6226714264210846,0.6226714264210846,862.0
17,0.37572057817072113,0.37572057817072113,506.0
18,0.3170889771512302,0.3170889771512302,847.0
19,0.9448049381044052,0.9448049381044052,462.0
20,0.8498642623638302,0.8498642623638302,640.0
21,0.5443909868902628,0.5443909868902628,743.0
22,0.011761178492922797,0.011761178492922797,1017.0
23,0.04952657445307951,0.04952657445307951,488.0
24,0.3380092839623319,0.3380092839623319,968.0
25,0.3963344565569722,0.3963344565569722,752.0
26,0.3298661078215701,0.3298661078215701,974.0
27,0.7209030701798125,0.7209030701798125,775.0
28,0.1453166773702652,0.1453166773702652,450.0
29,0.5811511654293691,0.5811511654293691,887.0
30,0.6799018951705831,0.6799018951705831,1011.0
31,0.8382905133572391,0.8382905133572391,591.0
32,0.8898026363414626,0.8898026363414626,947.0
33,0.3784326042662458,0.3784326042662458,897.0
34,0.9555962848888953,0.9555962848888953,802.0
35,0.40810013225555686,0.40810013225555686,930.0
36,0.682867328525695,0.682867328525695,808.0
37,0.8581308931801896,0.8581308931801896,433.0
38,0.49866641065466033,0.49866641065466033,936.0
39,0.585661088845588,0.585661088845588,865.0
40,0.8862019171620559,0.8862019171620559,783.0
41,0.2723575530721962,0.2723575530721962,853.0
42,0.19066106545533912,0.19066106545533912,923.0
43,0.4927073331065468,0.4927073331065468,517.0
44,0.41597412085250474,0.41597412085250474,806.0
45,0.3934431622608092,0.3934431622608092,930.0
46,0.09657076930479969,0.09657076930479969,516.0
47,0.6384228761712847,0.6384228761712847,426.0
48,0.007519772834361671,0.007519772834361671,616.0
49,0.47778026983331134,0.47778026983331134,841.0
50,0.21991183433114925,0.21991183433114925,882.0
51,0.9451513315774709,0.9451513315774709,697.0
52,0.22158038653937306,0.22158038653937306,938.0
53,0.030181130900207798,0.030181130900207798,834.0
54,0.42004915980903945,0.42004915980903945,788.0
55,0.961531773442379,0.961531773442379,376.0
56,0.11276650227942353,0.11276650227942353,558.0
57,0.33779497835785466,0.33779497835785466,556.0
58,0.619756025904246,0.619756025904246,556.0
59,0.616330563681067,0.616330563681067,367.0
60,0.041574662749757074,0.041574662749757074,444.0
61,0.627497372481794,0.627497372481794,437.0
62,0.9786343089483973,0.9786343089483973,437.0
63,0.07007411272367992,0.07007411272367992,977.0
64,0.5797262469683842,0.5797262469683842,955.0
65,0.7139763996956392,0.7139763996956392,812.0
66,0.2427023279356333,0.2427023279356333,756.0
67,0.5500595810506035,0.5500595810506035,706.0
68,0.5926188848235521,0.5926188848235521,500.0
69,0.31044361327090986,0.31044361327090986,1037.0
70,0.4517749173739818,0.4517749173739818,1046.0
71,0.6279018092630277,0.6279018092630277,997.0
72,0.3090372468955871,0.3090372468955871,428.0
73,0.8338111403790331,0.8338111403790331,366.0
74,0.8226329767424716,0.8226329767424716,909.0
75,0.8532263781025737,0.8532263781025737,371.0
76,0.07084584787417914,0.07084584787417914,560.0
77,0.5501062298091934,0.5501062298091934,619.0
78,0.3593587697245384,0.3593587697245384,745.0
79,0.13280286416589715,0.13280286416589715,644.0
80,0.1140672362715025,0.1140672362715025,619.0
81,0.7410162429864675,0.7410162429864675,973.0
82,0.27800810752965455,0.27800810752965455,902.0
83,0.5736534947076988,0.5736534947076988,553.0
84,0.7781939265675171,0.7781939265675171,961.0
85,0.6987682696637891,0.6987682696637891,905.0
86,0.8699574811417567,0.8699574811417567,451.0
87,0.40844950355835663,0.40844950355835663,926.0
88,0.6276092313412662,0.6276092313412662,914.0
89,0.1946165496624057,0.1946165496624057,996.0
90,0.28597312987673607,0.28597312987673607,375.0
91,0.1905331823664047,0.1905331823664047,1044.0
92,0.07120833036663288,0.07120833036663288,851.0
93,0.5620648364670915,0.5620648364670915,992.0
94,0.10981615915036547,0.10981615915036547,1004.0
95,0.13828558509190247,0.13828558509190247,436.0
96,0.22932496761188337,0.22932496761188337,792.0
97,0.253422800903194,0.253422800903194,592.0
98,0.22479922595452284,0.22479922595452284,1019.0
99,0.46765448077241745,0.46765448077241745,759.0
100,0.9227579962645864,0.9227579962645864,1011.0
101,0.03331600429835824,0.03331600429835824,945.0
102,0.8889802366945092,0.8889802366945092,484.0
103,0.3341171320186265,0.3341171320186265,356.0
104,0.8239434640152017,0.8239434640152017,990.0
105,0.5537724429978923,0.5537724429978923,1025.0
106,0.7759152424040814,0.7759152424040814,726.0
107,0.6510490361844694,0.6510490361844694,470.0
108,0.14637853559416536,0.14637853559416536,685.0
109,0.8680801460738568,0.8680801460738568,790.0
110,0.1660298760463068,0.1660298760463068,637.0
111,0.11612084968334013,0.11612084968334013,896.0
112,0.4774264040498313,0.4774264040498313,765.0
113,0.34789770075914994,0.34789770075914994,870.0
114,0.26545521564079766,0.26545521564079766,445.0
115,0.7688451423314719,0.7688451423314719,429.0
116,0.4293328640755196,0.4293328640755196,673.0
117,0.5941467529466404,0.5941467529466404,630.0
118,0.20983508315972954,0.20983508315972954,582.0
119,0.6184978278400455,0.6184978278400455,662.0
120,0.433734153132479,0.433734153132479,524.0
121,0.3738153104111672,0.3738153104111672,535.0
122,0.6524693282017904,0.6524693282017904,736.0
123,0.29935075692735147,0.29935075692735147,724.0
124,0.7468868142031262,0.7468868142031262,886.0
125,0.12322084002086342,0.12322084002086342,392.0
126,0.5996698605488795,0.5996698605488795,933.0
127,0.22065436211922052,0.22065436211922052,847.0
128,0.2186083485111967,0.2186083485111967,891.0
129,0.8771195136361496,0.8771195136361496,677.0
130,0.22688458317799642,0.22688458317799642,948.0
131,0.05262598190373957,0.05262598190373957,723.0
132,0.3463760801166338,0.3463760801166338,886.0
133,0.5701369423089262,0.5701369423089262,1027.0
134,0.8209952771978231,0.8209952771978231,823.0
135,0.7744867334967918,0.7744867334967918,432.0
136,0.08845925385080866,0.08845925385080866,529.0
137,0.2301711629085441,0.2301711629085441,846.0
138,0.5545890308395878,0.5545890308395878,568.0
139,0.23105493502334662,0.23105493502334662,610.0
140,0.03648609861770491,0.03648609861770491,990.0
141,0.4091497541903868,0.4091497541903868,1026.0
142,0.9686161253304582,0.9686161253304582,844.0
143,0.9837451983184378,0.9837451983184378,831.0
144,0.9263806654398257,0.9263806654398257,944.0
145,0.3292555320893551,0.3292555320893551,945.0
146,0.33935917233516366,0.33935917233516366,952.0
147,0.4716827010697322,0.4716827010697322,707.0
148,0.07508732043593103,0.07508732043593103,887.0
149,0.29033140369916577,0.29033140369916577,886.0
150,0.5176479806993262,0.5176479806993262,1021.0
151,0.659126359697519,0.659126359697519,819.0
152,0.31395416593336156,0.31395416593336156,889.0
153,0.9207488770521743,0.9207488770521743,794.0
154,0.4516382576957636,0.4516382576957636,973.0
155,0.38252144322920434,0.38252144322920434,727.0
156,0.71722537715069,0.71722537715069,1050.0
157,0.05482201611519666,0.05482201611519666,534.0
158,0.7017641116912092,0.7017641116912092,797.0
159,0.14736565043461725,0.14736565043461725,877.0
160,0.3788465497467428,0.3788465497467428,393.0
161,0.17438902261363043,0.17438902261363043,789.0
162,0.33055101416929755,0.33055101416929755,427.0
163,0.711999182466629,0.711999182466629,478.0
164,0.11051242941326977,0.11051242941326977,405.0
165,0.4049849539744568,0.4049849539744568,611.0
166,0.02331529937795418,0.02331529937795418,926.0
167,0.6164340730041493,0.6164340730041493,839.0
168,0.8066648959663139,0.8066648959663139,661.0
169,0.006334774233186735,0.006334774233186735,840.0
170,0.7930534445501796,0.7930534445501796,802.0
171,0.12321159834052708,0.12321159834052708,1044.0
172,0.3566569005369258,0.3566569005369258,516.0
173,0.18267782752461947,0.18267782752461947,777.0
174,0.23009302985777924,0.23009302985777924,978.0
175,0.21680126107196496,0.21680126107196496,418.0
176,0.644403537378363,0.644403537378363,685.0
177,0.42471111590439836,0.42471111590439836,763.0
178,0.5520312168429757,0.5520312168429757,666.0
179,0.16464015907816876,0.16464015907816876,1044.0
180,0.9771401932482544,0.9771401932482544,545.0
181,0.6152559592160869,0.6152559592160869,852.0
182,0.769633945416955,0.769633945416955,735.0
183,0.06381558204175408,0.06381558204175408,826.0
184,0.33391531931221885,0.33391531931221885,748.0
185,0.7598961887995557,0.7598961887995557,556.0
186,0.14733033747351687,0.14733033747351687,995.0
187,0.5654235303656994,0.5654235303656994,609.0
188,0.9179916574064126,0.9179916574064126,971.0
189,0.974460415663337,0.974460415663337,651.0
