node,x_coord,y_coord,capacity
1,0.703786192816557,0.703786192816557,654.0
2,0.5352776804542421,0.5352776804542421,814.0
3,0.29610603778675504,0.29610603778675504,918.0
4,0.16248675930294865,0.16248675930294865,1042.0
5,0.9861872813138828,0.9861872813138828,641.0
6,0.5346846284233449,0.5346846284233449,1039.0
7,0.18634302940492264,0.18634302940492264,803.0
8,0.5901125259152253,0.5901125259152253,955.0
9,0.044473447675054345,0.044473447675054345,579.0
10,0.5830186300417841,0.5830186300417841,716.0
11,0.4182158043715605,0.4182158043715605,1031.0
12,0.028209365811122877,0.028209365811122877,882.0
13,0.29054341030984254,0.29054341030984254,585.0
14,0.5862789694050463,0.5862789694050463,860.0
15,0.02567202591255735,0.02567202591255735,801.0
16,0.22220589066196905,0.22220589066196905,643.0
17,0.3316143400424407,0.3316143400424407,593.0
18,0.51409439052657,0.51409439052657,958.0
19,0.4068449100982434,0.4068449100982434,760.0
20,0.7966450997507661,0.7966450997507661,904.0
21,0.7807347194854979,0.7807347194854979,758.0
22,0.027927344102719465,0.027927344102719465,414.0
23,0.8794106645080966,0.8794106645080966,554.0
24,0.30092525484823773,0.30092525484823773,513.0
25,0.9079507318583979,0.9079507318583979,813.0
26,0.24391168546698117,0.24391168546698117,619.0
27,0.8234240418726078,0.8234240418726078,879.0
28,0.6034395208321355,0.6034395208321355,760.0
29,0.4186239593112768,0.4186239593112768,506.0
30,0.9494584724681145,0.9494584724681145,1026.0
31,0.7504200726946673,0.7504200726946673,642.0
32,0.6374474247153228,0.6374474247153228,871.0
33,0.33417109365546427,0.33417109365546427,715.0
34,0.02208958010170492,0.02208958010170492,474.0
35,0.12421112307290882,0.12421112307290882,1014.0
36,0.5079670223957418,0.5079670223957418,669.0
37,0.9688002088465435,0.9688002088465435,745.0
38,0.6516049926007159,0.6516049926007159,1040.0
39,0.42592701890067475,0.42592701890067475,919.0
40,0.39438793053999643,0.39438793053999643,423.0
41,0.014436211450483682,0.014436211450483682,708.0
42,0.8444564966032126,0.8444564966032126,997.0
43,0.18860712384163092,0.18860712384163092,1017.0
44,0.1416219002820427,0.1416219002820427,516.0
45,0.9226106003408019,0.9226106003408019,690.0
46,0.38849234816734923,0.38849234816734923,950.0
47,0.2695209733318493,0.2695209733318493,433.0
48,0.8770719753697762,0.8770719753697762,600.0
49,0.008383506030383847,0.008383506030383847,1003.0
50,0.051395905524366015,0.051395905524366015,715.0
51,0.0315186235649485,0.0315186235649485,721.0
52,0.8974049139219631,0.8974049139219631,855.0
53,0.27360278809176153,0.27360278809176153,964.0
54,0.651713867006791,0.651713867006791,911.0
55,0.06102560685077596,0.06102560685077596,734.0
56,0.6744831267115865,0.6744831267115865,1020.0
57,0.12297295128108665,0.12297295128108665,356.0
58,0.8493879270931965,0.8493879270931965,710.0
59,0.22692444747722296,0.22692444747722296,806.0
60,0.475697448012838,0.475697448012838,701.0
61,0.6722121593069907,0.6722121593069907,968.0
62,0.3978610532880962,0.3978610532880962,714.0
63,0.26214945492134234,0.26214945492134234,550.0
64,0.35134857286275345,0.35134857286275345,388.0
65,0.8371804838168477,0.8371804838168477,961.0
66,0.6356954400690471,0.6356954400690471,725.0
67,0.7960833032636776,0.7960833032636776,454.0
68,0.4693978185218639,0.4693978185218639,644.0
69,0.6381487320531676,0.6381487320531676,782.0
70,0.6731011753520681,0.6731011753520681,389.0
71,0.6854403918742513,0.6854403918742513,968.0
72,0.2433061207635423,0.2433061207635423,877.0
73,0.5396429257362727,0.5396429257362727,668.0
74,0.5925338557347295,0.5925338557347295,855.0
75,0.34299129676612217,0.34299129676612217,948.0
76,0.010505531657727163,0.010505531657727163,959.0
77,0.4832471819405715,0.4832471819405715,952.0
78,0.2527492348677052,0.2527492348677052,587.0
79,0.20900833184583933,0.20900833184583933,627.0
80,0.1906726125868492,0.1906726125868492,743.0
81,0.9096544460148086,0.9096544460148086,584.0
82,0.4362736092381685,0.4362736092381685,579.0
83,0.44433410471478507,0.44433410471478507,972.0
84,0.32490365103203933,0.32490365103203933,494.0
85,0.47527120060708317,0.47527120060708317,771.0
86,0.7680658893425101,0.7680658893425101,1044.0
87,0.4062623214288812,0.4062623214288812,931.0
88,0.9229327872736162,0.9229327872736162,397.0
89,0.357955284976601,0.357955284976601,793.0
90,0.8314573512715882,0.8314573512715882,747.0
91,0.8235854571195567,0.8235854571195567,1010.0
92,0.3101230279914602,0.3101230279914602,642.0
93,0.9030874654890755,0.9030874654890755,966.0
94,0.7532150669785553,0.7532150669785553,761.0
95,0.5997725479096412,0.5997725479096412,812.0
96,0.7561122604470416,0.7561122604470416,373.0
97,0.12033187449397187,0.12033187449397187,675.0
98,0.890364665924809,0.890364665924809,923.0
99,0.3213404518509937,0.3213404518509937,377.0
100,0.10660075784330014,0.10660075784330014,933.0
101,0.9708251953729321,0.9708251953729321,614.0
102,0.9228058440078417,0.9228058440078417,770.0
103,0.37627837798448516,0.37627837798448516,900.0
104,0.7670809490425905,0.7670809490425905,1036.0
105,0.7401940407514054,0.7401940407514054,883.0
106,0.3118872388763714,0.3118872388763714,531.0
107,0.49437206715162185,0.49437206715162185,923.0
