node,x_coord,y_coord,capacity
1,0.8838710408218553,0.8838710408218553,451.0
2,0.8535560608948782,0.8535560608948782,371.0
3,0.20349922605441417,0.20349922605441417,542.0
4,0.45267036845165176,0.45267036845165176,652.0
5,0.9488046511529742,0.9488046511529742,756.0
6,0.8833225767115063,0.8833225767115063,457.0
7,0.6777373118555547,0.6777373118555547,780.0
8,0.9075459602384643,0.9075459602384643,769.0
9,0.42160219342539507,0.42160219342539507,278.0
10,0.8794327758328924,0.8794327758328924,782.0
11,0.7746080722474884,0.7746080722474884,734.0
12,0.17146716809382045,0.17146716809382045,361.0
13,0.5603365146616075,0.5603365146616075,277.0
14,0.843408374740944,0.843408374740944,720.0
15,0.627907491694365,0.627907491694365,427.0
16,0.4896485787614957,0.4896485787614957,716.0
17,0.09301038725059274,0.09301038725059274,343.0
18,0.2310199772408703,0.2310199772408703,288.0
19,0.15342089922494284,0.15342089922494284,614.0
20,0.19867274633470045,0.19867274633470045,565.0
21,0.023530522324863856,0.023530522324863856,341.0
22,0.9540612868239788,0.9540612868239788,341.0
23,0.18782525104868086,0.18782525104868086,510.0
24,0.17507822873632906,0.17507822873632906,644.0
25,0.7529382205583599,0.7529382205583599,611.0
26,0.37093041775435,0.37093041775435,548.0
27,0.8151829128583776,0.8151829128583776,558.0
28,0.18141604946219037,0.18141604946219037,666.0
29,0.6261697002739994,0.6261697002739994,733.0
30,0.019685813849947165,0.019685813849947165,500.0
31,0.13922169203430768,0.13922169203430768,320.0
32,0.4525152693502321,0.4525152693502321,359.0
33,0.9580330003609354,0.9580330003609354,565.0
34,0.6534867562355171,0.6534867562355171,473.0
35,0.125396358481785,0.125396358481785,757.0
36,0.6469885422845321,0.6469885422845321,695.0
37,0.9417373336141779,0.9417373336141779,630.0
38,0.3174433414230602,0.3174433414230602,274.0
39,0.6009110973366867,0.6009110973366867,793.0
40,0.5205695324340651,0.5205695324340651,552.0
41,0.013047838795956057,0.013047838795956057,488.0
42,0.09326189803275375,0.09326189803275375,703.0
43,0.6884493772876059,0.6884493772876059,550.0
44,0.5022053896450913,0.5022053896450913,719.0
45,0.9629637575207153,0.9629637575207153,604.0
46,0.5117809101988371,0.5117809101988371,590.0
47,0.8943354765086116,0.8943354765086116,534.0
48,0.22272860642294456,0.22272860642294456,334.0
49,0.6216916537434529,0.6216916537434529,711.0
50,0.3568517741753259,0.3568517741753259,380.0
51,0.7583044382195276,0.7583044382195276,511.0
52,0.1891999601249843,0.1891999601249843,542.0
53,0.9587724058847555,0.9587724058847555,382.0
54,0.7870838843121788,0.7870838843121788,439.0
55,0.6296013409618815,0.6296013409618815,707.0
56,0.9627818481236972,0.9627818481236972,369.0
57,0.54969096568752,0.54969096568752,421.0
58,0.8921473631485546,0.8921473631485546,747.0
59,0.8533599777471499,0.8533599777471499,509.0
60,0.9544044782529004,0.9544044782529004,319.0
61,0.31635643488885457,0.31635643488885457,377.0
62,0.8922605928387746,0.8922605928387746,507.0
63,0.7034369799260694,0.7034369799260694,722.0
64,0.64709440019734,0.64709440019734,271.0
65,0.051168620753679006,0.051168620753679006,789.0
66,0.9375083148526953,0.9375083148526953,772.0
67,0.8442630358236614,0.8442630358236614,364.0
68,0.6030824886636599,0.6030824886636599,768.0
69,0.8716387195360948,0.8716387195360948,724.0
70,0.04950794117148827,0.04950794117148827,794.0
71,0.9134116794199161,0.9134116794199161,713.0
72,0.40861411730540564,0.40861411730540564,301.0
73,0.6333693641379734,0.6333693641379734,623.0
74,0.11077845115261153,0.11077845115261153,543.0
75,0.4432660003643636,0.4432660003643636,413.0
76,0.2330948385776601,0.2330948385776601,489.0
77,0.8884101437624972,0.8884101437624972,517.0
