node,x_coord,y_coord,capacity
1,0.8343903377674937,0.8343903377674937,1224.0
2,0.95810375757907,0.95810375757907,1030.0
3,0.08403329857563724,0.08403329857563724,1329.0
4,0.28577958834033923,0.28577958834033923,1382.0
5,0.9441998690588619,0.9441998690588619,845.0
6,0.9819160509348785,0.9819160509348785,1401.0
7,0.9362102060545893,0.9362102060545893,553.0
8,0.8440480770464729,0.8440480770464729,680.0
9,0.9957343659066062,0.9957343659066062,1158.0
10,0.5299108039116677,0.5299108039116677,824.0
11,0.4485984893085828,0.4485984893085828,605.0
12,0.6943616366292515,0.6943616366292515,507.0
13,0.7876729113451262,0.7876729113451262,897.0
14,0.6998511039623097,0.6998511039623097,914.0
15,0.8663566693557899,0.8663566693557899,1126.0
16,0.21004667282510514,0.21004667282510514,1257.0
17,0.8684167836323767,0.8684167836323767,1130.0
18,0.15869368357270386,0.15869368357270386,1326.0
19,0.7668849141474124,0.7668849141474124,1212.0
20,0.7534689312922277,0.7534689312922277,1123.0
21,0.4171177797549931,0.4171177797549931,1071.0
22,0.13862796490224105,0.13862796490224105,824.0
23,0.785121273288886,0.785121273288886,652.0
24,0.33938263385409617,0.33938263385409617,690.0
25,0.5706826030124282,0.5706826030124282,768.0
26,0.1496725597451578,0.1496725597451578,1317.0
27,0.8924279326938404,0.8924279326938404,1287.0
28,0.11706121352409682,0.11706121352409682,950.0
29,0.776888626011309,0.776888626011309,1409.0
30,0.35819689224909823,0.35819689224909823,1406.0
31,0.009062847130992036,0.009062847130992036,939.0
32,0.8855751951881324,0.8855751951881324,853.0
33,0.03871919732798723,0.03871919732798723,775.0
34,0.6870078925512678,0.6870078925512678,691.0
35,0.0067839236888246335,0.0067839236888246335,1288.0
36,0.6719481785250605,0.6719481785250605,942.0
37,0.02690817507329224,0.02690817507329224,809.0
38,0.9376815297822999,0.9376815297822999,988.0
39,0.37082988318418986,0.37082988318418986,1256.0
40,0.8373714700522116,0.8373714700522116,1247.0
41,0.5289434695544833,0.5289434695544833,1070.0
42,0.14130059337946865,0.14130059337946865,638.0
43,0.196224852238432,0.196224852238432,785.0
44,0.6478157553698177,0.6478157553698177,1300.0
45,0.03134813360224775,0.03134813360224775,758.0
46,0.6711958781602998,0.6711958781602998,623.0
47,0.9253411166760581,0.9253411166760581,1081.0
48,0.4935006611223075,0.4935006611223075,584.0
49,0.8834277363847014,0.8834277363847014,1012.0
50,0.9694507030732021,0.9694507030732021,929.0
51,0.9103297194423597,0.9103297194423597,691.0
52,0.738987783142763,0.738987783142763,1188.0
53,0.582480279756725,0.582480279756725,727.0
54,0.8962828635859968,0.8962828635859968,1150.0
55,0.27123450383385606,0.27123450383385606,882.0
56,0.2711745286721775,0.2711745286721775,1020.0
57,0.031637045224927274,0.031637045224927274,1240.0
58,0.699435834639547,0.699435834639547,1095.0
59,0.0995445586197945,0.0995445586197945,1293.0
60,0.43976193682730846,0.43976193682730846,730.0
61,0.22914447893901202,0.22914447893901202,1084.0
62,0.005838245687994736,0.005838245687994736,831.0
63,0.8500832186513188,0.8500832186513188,978.0
64,0.28229810196310845,0.28229810196310845,1189.0
65,0.5577116372804152,0.5577116372804152,1092.0
66,0.35291858542122023,0.35291858542122023,1176.0
67,0.8107913208828312,0.8107913208828312,542.0
68,0.8618825738950887,0.8618825738950887,924.0
69,0.869884371778603,0.869884371778603,678.0
70,0.4153684054574588,0.4153684054574588,729.0
71,0.06776754415589037,0.06776754415589037,1378.0
72,0.6498150938744846,0.6498150938744846,1278.0
73,0.9377609498260562,0.9377609498260562,942.0
74,0.21537263552398023,0.21537263552398023,1285.0
75,0.8864098757242191,0.8864098757242191,1433.0
76,0.10858150978920345,0.10858150978920345,954.0
77,0.6866251835113606,0.6866251835113606,919.0
78,0.3040194492750412,0.3040194492750412,934.0
79,0.7275525495026859,0.7275525495026859,1376.0
80,0.9102768656269743,0.9102768656269743,735.0
81,0.9184915173802507,0.9184915173802507,1390.0
82,0.35661888930638197,0.35661888930638197,849.0
83,0.0764902827256998,0.0764902827256998,1296.0
84,0.23702093901875576,0.23702093901875576,841.0
85,0.025349960235391156,0.025349960235391156,1254.0
86,0.9856308828346235,0.9856308828346235,1085.0
87,0.13596302809073946,0.13596302809073946,886.0
88,0.4582012339703294,0.4582012339703294,952.0
89,0.08677803034869958,0.08677803034869958,691.0
90,0.06250877367908247,0.06250877367908247,1236.0
91,0.07272688890098344,0.07272688890098344,1099.0
92,0.12699701847944989,0.12699701847944989,760.0
93,0.7277933153783391,0.7277933153783391,1291.0
94,0.2640627741417845,0.2640627741417845,824.0
95,0.11959845825114035,0.11959845825114035,1148.0
96,0.33610141278957695,0.33610141278957695,1424.0
97,0.9845352510444384,0.9845352510444384,1342.0
98,0.2661190416080995,0.2661190416080995,1307.0
99,0.8383897664082527,0.8383897664082527,984.0
100,0.42198723705334606,0.42198723705334606,1012.0
101,0.5782248309008226,0.5782248309008226,666.0
102,0.5713316197042762,0.5713316197042762,726.0
103,0.23904576159646296,0.23904576159646296,585.0
104,0.2734326781905013,0.2734326781905013,968.0
105,0.8640980376996455,0.8640980376996455,956.0
106,0.3519006695535325,0.3519006695535325,518.0
107,0.9828192736989089,0.9828192736989089,615.0
108,0.12538275916260255,0.12538275916260255,715.0
109,0.7296466225228536,0.7296466225228536,511.0
110,0.08193822238621318,0.08193822238621318,1321.0
111,0.49302208770145883,0.49302208770145883,961.0
112,0.3334947338951132,0.3334947338951132,1380.0
113,0.3216682108576756,0.3216682108576756,926.0
114,0.9220705163007746,0.9220705163007746,1406.0
115,0.5720997190735146,0.5720997190735146,920.0
116,0.7785205467805925,0.7785205467805925,810.0
117,0.6144882337042831,0.6144882337042831,1412.0
118,0.14605138581757704,0.14605138581757704,849.0
119,0.14441589717162195,0.14441589717162195,481.0
120,0.12397735580419522,0.12397735580419522,524.0
121,0.8099734647685479,0.8099734647685479,564.0
122,0.10075372846516917,0.10075372846516917,521.0
123,0.9227016536859397,0.9227016536859397,816.0
124,0.8131623807977553,0.8131623807977553,714.0
125,0.06155773209073523,0.06155773209073523,788.0
126,0.39585706679318955,0.39585706679318955,1014.0
127,0.24678646788402792,0.24678646788402792,834.0
128,0.5818214161662022,0.5818214161662022,586.0
129,0.6499160553427918,0.6499160553427918,1299.0
130,0.2542589692332058,0.2542589692332058,1213.0
131,0.9310197589434951,0.9310197589434951,995.0
132,0.4141944980326976,0.4141944980326976,1404.0
133,0.9219494731842,0.9219494731842,836.0
134,0.3101004609638597,0.3101004609638597,1342.0
135,0.08758705161415237,0.08758705161415237,1088.0
136,0.037215226093764375,0.037215226093764375,996.0
137,0.6083616855278817,0.6083616855278817,815.0
138,0.45982664119086225,0.45982664119086225,1157.0
139,0.6055650321805892,0.6055650321805892,1015.0
140,0.7751608882820656,0.7751608882820656,980.0
141,0.658205839334846,0.658205839334846,1125.0
142,0.8880289320779883,0.8880289320779883,1342.0
143,0.48517954607115943,0.48517954607115943,805.0
144,0.46554161358525925,0.46554161358525925,756.0
145,0.12064205722361954,0.12064205722361954,520.0
146,0.387771519461642,0.387771519461642,770.0
147,0.27314792207053384,0.27314792207053384,585.0
148,0.8945820067095775,0.8945820067095775,548.0
149,0.316881980491476,0.316881980491476,653.0
150,0.41763197015312814,0.41763197015312814,498.0
151,0.9857050005561907,0.9857050005561907,1299.0
152,0.819296589803545,0.819296589803545,1079.0
153,0.602966427124431,0.602966427124431,1342.0
154,0.32083327467677514,0.32083327467677514,1067.0
155,0.7638356978682803,0.7638356978682803,1075.0
156,0.9352981782546917,0.9352981782546917,868.0
157,0.4846632838857732,0.4846632838857732,1279.0
158,0.38926617636124117,0.38926617636124117,757.0
159,0.25087622835790635,0.25087622835790635,562.0
160,0.18527157507491965,0.18527157507491965,548.0
161,0.9056339833252576,0.9056339833252576,1125.0
162,0.07498803130977683,0.07498803130977683,1065.0
163,0.8316241468737392,0.8316241468737392,1306.0
164,0.9466196809649716,0.9466196809649716,907.0
165,0.253893575465579,0.253893575465579,1418.0
166,0.9648689416470734,0.9648689416470734,756.0
167,0.6908923501518526,0.6908923501518526,1097.0
168,0.6902537281582416,0.6902537281582416,548.0
169,0.26059563395583774,0.26059563395583774,677.0
170,0.6244494798565718,0.6244494798565718,613.0
171,0.7194385271479041,0.7194385271479041,979.0
172,0.7954425410291036,0.7954425410291036,1102.0
173,0.6842418173573148,0.6842418173573148,582.0
174,0.5835886105477095,0.5835886105477095,1132.0
175,0.2649346332031003,0.2649346332031003,1156.0
176,0.26025435919169104,0.26025435919169104,1079.0
177,0.6563614327732251,0.6563614327732251,1272.0
178,0.701310884271395,0.701310884271395,1166.0
179,0.5542406829311456,0.5542406829311456,1413.0
180,0.37446580607401025,0.37446580607401025,945.0
181,0.46501071170241104,0.46501071170241104,802.0
182,0.2550198600040434,0.2550198600040434,1273.0
183,0.5638613664462437,0.5638613664462437,1403.0
184,0.7274509897803737,0.7274509897803737,1087.0
185,0.015910981551494285,0.015910981551494285,755.0
186,0.18750235291374606,0.18750235291374606,845.0
187,0.34953106922508914,0.34953106922508914,1377.0
188,0.3672431812606173,0.3672431812606173,638.0
189,0.8988630664592382,0.8988630664592382,1341.0
190,0.619818270543649,0.619818270543649,1148.0
191,0.8338481486159786,0.8338481486159786,1029.0
192,0.49606584910810547,0.49606584910810547,1030.0
193,0.0573962540387023,0.0573962540387023,1224.0
194,0.710772244298004,0.710772244298004,837.0
195,0.38580567685280287,0.38580567685280287,1137.0
196,0.929019230238936,0.929019230238936,765.0
197,0.3577076947886484,0.3577076947886484,1132.0
198,0.5793098865638827,0.5793098865638827,1262.0
199,0.4048161688759947,0.4048161688759947,799.0
200,0.7946642717035869,0.7946642717035869,1012.0
201,0.02732752417248918,0.02732752417248918,1329.0
202,0.2734373557784624,0.2734373557784624,1381.0
203,0.033189894101607886,0.033189894101607886,645.0
204,0.7424861247323986,0.7424861247323986,703.0
205,0.3698971359072888,0.3698971359072888,662.0
206,0.15949218861617964,0.15949218861617964,1130.0
207,0.7094322133401497,0.7094322133401497,861.0
208,0.13146927328247637,0.13146927328247637,1040.0
209,0.7150155776928585,0.7150155776928585,865.0
210,0.7861627607651003,0.7861627607651003,602.0
211,0.5921679238968888,0.5921679238968888,1282.0
212,0.2925855830214965,0.2925855830214965,1406.0
213,0.5694029093128152,0.5694029093128152,843.0
214,0.30380018984900214,0.30380018984900214,823.0
215,0.15407575750452795,0.15407575750452795,752.0
216,0.709050076271886,0.709050076271886,1372.0
217,0.8967903617489933,0.8967903617489933,1039.0
218,0.11271926958795431,0.11271926958795431,828.0
219,0.5414720220809666,0.5414720220809666,831.0
220,0.18674936598145764,0.18674936598145764,895.0
221,0.1363903713039325,0.1363903713039325,1225.0
222,0.17845979729409256,0.17845979729409256,590.0
223,0.24029664876209744,0.24029664876209744,969.0
224,0.4215965282723173,0.4215965282723173,574.0
225,0.7553765703656464,0.7553765703656464,1044.0
226,0.47044120849869575,0.47044120849869575,650.0
227,0.024998203461997104,0.024998203461997104,489.0
228,0.01446306803174846,0.01446306803174846,1142.0
229,0.5211863395904508,0.5211863395904508,1098.0
230,0.7938355711805178,0.7938355711805178,1223.0
231,0.8298363642427223,0.8298363642427223,802.0
232,0.7585909230263228,0.7585909230263228,490.0
233,0.6998147000671219,0.6998147000671219,584.0
234,0.8786793961779171,0.8786793961779171,672.0
235,0.6984092580849569,0.6984092580849569,873.0
236,0.49423563115215075,0.49423563115215075,871.0
237,0.0159278613334769,0.0159278613334769,689.0
238,0.978365948798017,0.978365948798017,573.0
239,0.2096556844817996,0.2096556844817996,588.0
240,0.5750583121357018,0.5750583121357018,872.0
241,0.17583890575658645,0.17583890575658645,568.0
242,0.08892822736031603,0.08892822736031603,573.0
243,0.9222947577780466,0.9222947577780466,539.0
244,0.7018356057518653,0.7018356057518653,1237.0
245,0.783093151830817,0.783093151830817,950.0
246,0.7116928505478168,0.7116928505478168,1282.0
247,0.8579104806098868,0.8579104806098868,1309.0
248,0.990509045300931,0.990509045300931,770.0
249,0.5856069929326027,0.5856069929326027,1285.0
250,0.29845682811026164,0.29845682811026164,671.0
251,0.7442854928565361,0.7442854928565361,1288.0
252,0.9641289296935808,0.9641289296935808,580.0
253,0.08320682890688769,0.08320682890688769,1352.0
254,0.1883758440596932,0.1883758440596932,653.0
255,0.5569639705966779,0.5569639705966779,536.0
256,0.5810096947682206,0.5810096947682206,597.0
257,0.2633481971569872,0.2633481971569872,854.0
258,0.7292731430975412,0.7292731430975412,719.0
259,0.21560855026075432,0.21560855026075432,1364.0
260,0.6595618274361292,0.6595618274361292,1338.0
261,0.2690199919562175,0.2690199919562175,1067.0
262,0.5320569211537441,0.5320569211537441,590.0
263,0.689447759741224,0.689447759741224,715.0
264,0.062085906088677256,0.062085906088677256,934.0
265,0.42105882502728065,0.42105882502728065,1107.0
266,0.15857785314845452,0.15857785314845452,1111.0
267,0.1555422811014231,0.1555422811014231,1395.0
268,0.7980766132579182,0.7980766132579182,512.0
269,0.12623872779897627,0.12623872779897627,816.0
270,0.4099022885967005,0.4099022885967005,1317.0
271,0.5059576438472375,0.5059576438472375,995.0
272,0.27296085978674556,0.27296085978674556,739.0
273,0.8115540358663197,0.8115540358663197,1344.0
274,0.07463969269057402,0.07463969269057402,1079.0
275,0.178500287664225,0.178500287664225,1228.0
276,0.15812445193960267,0.15812445193960267,891.0
277,0.4125309484831914,0.4125309484831914,1357.0
278,0.767011514944442,0.767011514944442,1070.0
279,0.6040874289523198,0.6040874289523198,926.0
280,0.8289247732697417,0.8289247732697417,1045.0
281,0.0025777253848575654,0.0025777253848575654,950.0
282,0.6854794990791213,0.6854794990791213,1231.0
283,0.5241303482051778,0.5241303482051778,1196.0
284,0.4475797841436817,0.4475797841436817,887.0
285,0.6727841647503077,0.6727841647503077,1222.0
286,0.8590939140132353,0.8590939140132353,1088.0
287,0.5841888878366618,0.5841888878366618,1150.0
288,0.11985874125705731,0.11985874125705731,1034.0
289,0.9251590895542243,0.9251590895542243,870.0
290,0.5004136774950592,0.5004136774950592,1119.0
291,0.39128660470379995,0.39128660470379995,916.0
292,0.5794434973714654,0.5794434973714654,1408.0
293,0.9193522085965244,0.9193522085965244,541.0
294,0.3386039117540529,0.3386039117540529,785.0
295,0.8576015991631418,0.8576015991631418,1231.0
296,0.7247127628681393,0.7247127628681393,573.0
297,0.4034760090272531,0.4034760090272531,544.0
298,0.023998683709620994,0.023998683709620994,1177.0
299,0.5117894130815916,0.5117894130815916,665.0
300,0.9281668353663444,0.9281668353663444,1217.0
301,0.40161734562358753,0.40161734562358753,1090.0
302,0.03153707739098033,0.03153707739098033,706.0
303,0.780553852666513,0.780553852666513,480.0
304,0.14106128290753717,0.14106128290753717,650.0
305,0.6669883852450621,0.6669883852450621,1350.0
306,0.15233486561293086,0.15233486561293086,839.0
307,0.8263027180738856,0.8263027180738856,493.0
308,0.8707541454032902,0.8707541454032902,651.0
309,0.2721342547349387,0.2721342547349387,1298.0
310,0.5635448101469216,0.5635448101469216,833.0
311,0.04193100427050267,0.04193100427050267,1052.0
