node,x_coord,y_coord,capacity
1,0.5501757176024098,0.5501757176024098,352.0
2,0.352595238187535,0.352595238187535,349.0
3,0.22379654798144966,0.22379654798144966,742.0
4,0.47922623988538815,0.47922623988538815,612.0
5,0.1911393534477588,0.1911393534477588,739.0
6,0.4519547241828419,0.4519547241828419,411.0
7,0.21484539633973898,0.21484539633973898,653.0
8,0.17236148680748098,0.17236148680748098,353.0
9,0.3426273666672113,0.3426273666672113,292.0
10,0.6093874919439313,0.6093874919439313,327.0
11,0.17602864628311532,0.17602864628311532,688.0
12,0.7990769749599487,0.7990769749599487,780.0
13,0.6687859424358054,0.6687859424358054,759.0
14,0.2277552379545298,0.2277552379545298,314.0
15,0.9896373816205515,0.9896373816205515,765.0
16,0.22014712767595013,0.22014712767595013,607.0
17,0.1042470871933554,0.1042470871933554,332.0
18,0.48479508808464167,0.48479508808464167,369.0
19,0.06977360089173068,0.06977360089173068,606.0
20,0.460499182983624,0.460499182983624,550.0
21,0.2763306521947897,0.2763306521947897,545.0
22,0.059780921614469795,0.059780921614469795,386.0
23,0.2189139735139891,0.2189139735139891,449.0
24,0.1477906137700773,0.1477906137700773,284.0
25,0.2743943693551205,0.2743943693551205,330.0
26,0.7667362955598278,0.7667362955598278,376.0
27,0.9882042216344584,0.9882042216344584,377.0
28,0.17671701688874553,0.17671701688874553,427.0
29,0.2623443668493035,0.2623443668493035,440.0
30,0.16086140940716387,0.16086140940716387,272.0
31,0.5025704574235916,0.5025704574235916,411.0
32,0.9154862290497423,0.9154862290497423,771.0
33,0.41079432501806634,0.41079432501806634,721.0
34,0.026995110400692468,0.026995110400692468,300.0
35,0.21587967566873068,0.21587967566873068,296.0
36,0.14640906456757397,0.14640906456757397,481.0
37,0.05635549328181333,0.05635549328181333,459.0
38,0.6979072378905702,0.6979072378905702,405.0
39,0.8140822480291401,0.8140822480291401,413.0
40,0.5847741761945249,0.5847741761945249,465.0
41,0.40436629526904144,0.40436629526904144,298.0
42,0.8358441617770722,0.8358441617770722,757.0
43,0.4707884715210522,0.4707884715210522,392.0
44,0.742866513294864,0.742866513294864,444.0
45,0.18141105346189867,0.18141105346189867,284.0
46,0.1324379632107393,0.1324379632107393,493.0
47,0.2544344729257435,0.2544344729257435,264.0
48,0.5413599065710937,0.5413599065710937,469.0
49,0.8455672187515333,0.8455672187515333,556.0
50,0.4738683196051068,0.4738683196051068,493.0
51,0.24114154151011724,0.24114154151011724,693.0
52,0.4107011305848678,0.4107011305848678,619.0
53,0.4112399005772196,0.4112399005772196,766.0
54,0.9459570281634362,0.9459570281634362,284.0
55,0.6084011565111298,0.6084011565111298,360.0
56,0.32322625049055675,0.32322625049055675,485.0
57,0.9255921839787487,0.9255921839787487,735.0
58,0.7385899655947838,0.7385899655947838,623.0
59,0.15161845025298182,0.15161845025298182,311.0
60,0.8507855765574213,0.8507855765574213,568.0
61,0.12768345027563588,0.12768345027563588,281.0
62,0.503880868017258,0.503880868017258,612.0
63,0.7013151643081896,0.7013151643081896,698.0
64,0.9471275099459497,0.9471275099459497,465.0
65,0.9093324991292735,0.9093324991292735,545.0
66,0.3567966983665405,0.3567966983665405,585.0
67,0.8284412738277138,0.8284412738277138,517.0
68,0.14417523552085498,0.14417523552085498,301.0
