node,x_coord,y_coord,capacity
1,0.7127690917261962,0.7127690917261962,616.0
2,0.8035547641331047,0.8035547641331047,717.0
3,0.4392074723498014,0.4392074723498014,685.0
4,0.10517215066563801,0.10517215066563801,446.0
5,0.5242356350473143,0.5242356350473143,537.0
6,0.5915691755802048,0.5915691755802048,1056.0
7,0.23648121751998108,0.23648121751998108,722.0
8,0.8505898463765784,0.8505898463765784,405.0
9,0.21059308378819086,0.21059308378819086,672.0
10,0.4003514837465152,0.4003514837465152,739.0
11,0.9642427158709672,0.9642427158709672,376.0
12,0.9589851616989922,0.9589851616989922,363.0
13,0.022684561080590138,0.022684561080590138,510.0
14,0.07893276494749624,0.07893276494749624,382.0
15,0.5275551249580142,0.5275551249580142,922.0
16,0.22416376618456746,0.22416376618456746,743.0
17,0.25225900152941616,0.25225900152941616,854.0
18,0.047408135248180994,0.047408135248180994,466.0
19,0.7273048984609922,0.7273048984609922,754.0
20,0.5531743454491482,0.5531743454491482,415.0
21,0.7442323054783324,0.7442323054783324,833.0
22,0.05536618697152296,0.05536618697152296,748.0
23,0.427308988758637,0.427308988758637,589.0
24,0.963620556164611,0.963620556164611,1056.0
25,0.6587516046551218,0.6587516046551218,679.0
26,0.9184694729066807,0.9184694729066807,1011.0
27,0.4859438209898712,0.4859438209898712,731.0
28,0.8434598671540783,0.8434598671540783,710.0
29,0.1849914221937181,0.1849914221937181,930.0
30,0.02695841900271234,0.02695841900271234,1053.0
31,0.3570968507797536,0.3570968507797536,453.0
32,0.617615521768083,0.617615521768083,536.0
33,0.16267705613147365,0.16267705613147365,647.0
34,0.1380547345602574,0.1380547345602574,879.0
35,0.5163723146572192,0.5163723146572192,906.0
36,0.7538487824249944,0.7538487824249944,877.0
37,0.21534640367934466,0.21534640367934466,848.0
38,0.5523102746036344,0.5523102746036344,742.0
39,0.807938899893313,0.807938899893313,1045.0
40,0.5879930126306834,0.5879930126306834,759.0
41,0.24444386268862184,0.24444386268862184,503.0
42,0.9753440251056793,0.9753440251056793,761.0
43,0.8945048631604848,0.8945048631604848,458.0
44,0.8082997058852472,0.8082997058852472,502.0
45,0.8962600130652099,0.8962600130652099,580.0
46,0.5702388916428185,0.5702388916428185,458.0
47,0.2244198255965908,0.2244198255965908,828.0
48,0.3584835124150729,0.3584835124150729,960.0
49,0.6641758868692946,0.6641758868692946,516.0
50,0.25395414751625367,0.25395414751625367,728.0
51,0.20652453533221804,0.20652453533221804,379.0
52,0.41629469267436847,0.41629469267436847,445.0
53,0.5040434539163843,0.5040434539163843,546.0
54,0.9240391704635591,0.9240391704635591,895.0
55,0.9888528128798917,0.9888528128798917,816.0
56,0.9840360952052387,0.9840360952052387,1062.0
57,0.7491315586266152,0.7491315586266152,508.0
58,0.5636417543053256,0.5636417543053256,532.0
59,0.2628556973000844,0.2628556973000844,660.0
60,0.4017771606738403,0.4017771606738403,586.0
61,0.7027957696034972,0.7027957696034972,732.0
62,0.5602647094396227,0.5602647094396227,541.0
63,0.3819421908402132,0.3819421908402132,945.0
64,0.6464909079678549,0.6464909079678549,978.0
65,0.6295208392879308,0.6295208392879308,390.0
66,0.25670564484265124,0.25670564484265124,796.0
67,0.996426513899271,0.996426513899271,1043.0
68,0.08612922967146863,0.08612922967146863,360.0
69,0.1708945165527218,0.1708945165527218,418.0
70,0.71533427727055,0.71533427727055,699.0
71,0.020782430063259305,0.020782430063259305,789.0
72,0.17252779145619823,0.17252779145619823,776.0
73,0.13276413367720674,0.13276413367720674,635.0
74,0.47673982085434385,0.47673982085434385,397.0
75,0.7672727732621905,0.7672727732621905,730.0
76,0.09718084320228693,0.09718084320228693,1027.0
77,0.2685928149042016,0.2685928149042016,980.0
78,0.3114416395098787,0.3114416395098787,431.0
79,0.39105776727295005,0.39105776727295005,975.0
80,0.2708033290609875,0.2708033290609875,765.0
81,0.10364443415555868,0.10364443415555868,938.0
82,0.3388181899492171,0.3388181899492171,632.0
83,0.11711583928292901,0.11711583928292901,425.0
84,0.2414290931950307,0.2414290931950307,425.0
85,0.36073409114544597,0.36073409114544597,892.0
86,0.9677536031126563,0.9677536031126563,657.0
87,0.36376938730570263,0.36376938730570263,835.0
88,0.9107689211700525,0.9107689211700525,750.0
89,0.2287555580850793,0.2287555580850793,725.0
90,0.6517013986201106,0.6517013986201106,420.0
91,0.13578935441357642,0.13578935441357642,386.0
92,0.49045966544568786,0.49045966544568786,507.0
93,0.08295487344422003,0.08295487344422003,657.0
94,0.26411378300915556,0.26411378300915556,983.0
95,0.43891964352467006,0.43891964352467006,771.0
96,0.3545337453412243,0.3545337453412243,584.0
97,0.4325753804074539,0.4325753804074539,503.0
98,0.529765027733047,0.529765027733047,837.0
99,0.15121135210944736,0.15121135210944736,798.0
100,0.5144986153970286,0.5144986153970286,601.0
101,0.029552934130905317,0.029552934130905317,512.0
102,0.99114556198536,0.99114556198536,764.0
103,0.4207811798587189,0.4207811798587189,840.0
104,0.9699651357651133,0.9699651357651133,810.0
105,0.19039948579413513,0.19039948579413513,835.0
106,0.06742144093000957,0.06742144093000957,688.0
107,0.45992662720918265,0.45992662720918265,872.0
108,0.6963670557811197,0.6963670557811197,972.0
109,0.8954861956794216,0.8954861956794216,896.0
110,0.506385073797669,0.506385073797669,644.0
111,0.8743955031358401,0.8743955031358401,725.0
112,0.05904504932827859,0.05904504932827859,554.0
113,0.10066779183669228,0.10066779183669228,1004.0
114,0.8006406671811903,0.8006406671811903,994.0
115,0.7587411898705985,0.7587411898705985,691.0
116,0.844903623947568,0.844903623947568,922.0
117,0.801845184599765,0.801845184599765,874.0
118,0.5559079835437615,0.5559079835437615,938.0
119,0.9495068542059966,0.9495068542059966,743.0
120,0.3303470642530504,0.3303470642530504,814.0
121,0.6314875993202351,0.6314875993202351,993.0
122,0.7923157917073849,0.7923157917073849,489.0
123,0.7199266942875482,0.7199266942875482,1049.0
124,0.5975395404382942,0.5975395404382942,858.0
125,0.8827820273615894,0.8827820273615894,941.0
126,0.12401231796633039,0.12401231796633039,779.0
127,0.5320422114506107,0.5320422114506107,957.0
128,0.7872271854323059,0.7872271854323059,485.0
129,0.43488491272262664,0.43488491272262664,917.0
130,0.46831011644868825,0.46831011644868825,720.0
131,0.12538021935077293,0.12538021935077293,555.0
132,0.9521963665224469,0.9521963665224469,427.0
133,0.5780492902830532,0.5780492902830532,516.0
134,0.5845306569163242,0.5845306569163242,969.0
135,0.9213703960548494,0.9213703960548494,949.0
136,0.2661775979721659,0.2661775979721659,904.0
137,0.1687986029051709,0.1687986029051709,807.0
138,0.25729515474420994,0.25729515474420994,372.0
139,0.0856396494736349,0.0856396494736349,823.0
140,0.8648032007289108,0.8648032007289108,355.0
141,0.004874247538746657,0.004874247538746657,720.0
142,0.06312078828079604,0.06312078828079604,952.0
143,0.5591198241852422,0.5591198241852422,536.0
144,0.3253088330017555,0.3253088330017555,695.0
145,0.3081902371944638,0.3081902371944638,841.0
146,0.932839999295286,0.932839999295286,862.0
147,0.6024088311360511,0.6024088311360511,483.0
148,0.5025304848946768,0.5025304848946768,1030.0
149,0.980039666349205,0.980039666349205,364.0
150,0.16483443336595394,0.16483443336595394,932.0
151,0.7252929382439235,0.7252929382439235,831.0
152,0.17285685066618317,0.17285685066618317,405.0
153,0.5431571899821896,0.5431571899821896,462.0
154,0.22068870726158085,0.22068870726158085,403.0
