node,x_coord,y_coord,capacity
1,0.9707516565824683,0.9707516565824683,782.0
2,0.8592428680500246,0.8592428680500246,701.0
3,0.23712457389067754,0.23712457389067754,753.0
4,0.9671667712699954,0.9671667712699954,1012.0
5,0.15122602017016562,0.15122602017016562,916.0
6,0.43104106725390356,0.43104106725390356,587.0
7,0.6193436080577357,0.6193436080577357,842.0
8,0.8598527786743482,0.8598527786743482,659.0
9,0.2108172842556295,0.2108172842556295,759.0
10,0.7895875573560598,0.7895875573560598,911.0
11,0.870320246769265,0.870320246769265,380.0
12,0.7192455062712666,0.7192455062712666,615.0
13,0.6669347218339423,0.6669347218339423,388.0
14,0.927843007427378,0.927843007427378,474.0
15,0.7264685979337404,0.7264685979337404,469.0
16,0.5653361563563035,0.5653361563563035,986.0
17,0.428685632454177,0.428685632454177,791.0
18,0.6357675605583444,0.6357675605583444,1014.0
19,0.971246698966566,0.971246698966566,986.0
20,0.2766634001343229,0.2766634001343229,707.0
21,0.2437003485725111,0.2437003485725111,872.0
22,0.6530184071402316,0.6530184071402316,733.0
23,0.7149431580425047,0.7149431580425047,550.0
24,0.2401648469150086,0.2401648469150086,688.0
25,0.0044791637964787245,0.0044791637964787245,654.0
26,0.1957761450986404,0.1957761450986404,1006.0
27,0.13567163677473593,0.13567163677473593,976.0
28,0.7036749280377999,0.7036749280377999,537.0
29,0.6332932979575843,0.6332932979575843,1004.0
30,0.49200662940696405,0.49200662940696405,509.0
31,0.15611637520466082,0.15611637520466082,854.0
32,0.9156080803124331,0.9156080803124331,722.0
33,0.07403198164067759,0.07403198164067759,873.0
34,0.1163742233502234,0.1163742233502234,952.0
35,0.043523258540494325,0.043523258540494325,511.0
36,0.271941759171177,0.271941759171177,851.0
37,0.057308529954285925,0.057308529954285925,849.0
38,0.07832727378165316,0.07832727378165316,546.0
39,0.4779708001890335,0.4779708001890335,423.0
40,0.14735648185223416,0.14735648185223416,925.0
41,0.7529620738295792,0.7529620738295792,673.0
42,0.29000335731203086,0.29000335731203086,656.0
43,0.17822760869795284,0.17822760869795284,890.0
44,0.5524965292129553,0.5524965292129553,890.0
45,0.08300551911753273,0.08300551911753273,776.0
46,0.22279600701558055,0.22279600701558055,473.0
47,0.5813819856060758,0.5813819856060758,1038.0
48,0.4182624305046527,0.4182624305046527,924.0
49,0.996869416462713,0.996869416462713,511.0
50,0.08037482294125531,0.08037482294125531,813.0
51,0.9481686858036202,0.9481686858036202,415.0
52,0.502280724443942,0.502280724443942,880.0
53,0.9729180545659528,0.9729180545659528,920.0
54,0.6319983402158409,0.6319983402158409,855.0
55,0.9861771843318756,0.9861771843318756,492.0
56,0.5249934041178104,0.5249934041178104,1050.0
57,0.4044801295547933,0.4044801295547933,735.0
58,0.5847684491649059,0.5847684491649059,423.0
59,0.701833002850631,0.701833002850631,863.0
