node,x_coord,y_coord,capacity
1,0.6208612562481419,0.6208612562481419,373.0
2,0.5838233281340541,0.5838233281340541,499.0
3,0.710508170452097,0.710508170452097,359.0
4,0.3553476007151126,0.3553476007151126,509.0
5,0.09248479093275086,0.09248479093275086,321.0
6,0.14025273643538405,0.14025273643538405,440.0
7,0.8682274593199462,0.8682274593199462,372.0
8,0.16344025221626368,0.16344025221626368,259.0
9,0.6398741339188487,0.6398741339188487,512.0
10,0.43790965129991033,0.43790965129991033,580.0
11,0.7123909207794701,0.7123909207794701,629.0
12,0.6405756068381288,0.6405756068381288,514.0
13,0.11848162375194593,0.11848162375194593,322.0
14,0.972115808441746,0.972115808441746,339.0
15,0.07454145899379983,0.07454145899379983,432.0
16,0.6314045326327931,0.6314045326327931,622.0
17,0.9472206019946798,0.9472206019946798,480.0
18,0.3944849590876749,0.3944849590876749,327.0
19,0.9588544103836001,0.9588544103836001,348.0
20,0.37679311117262837,0.37679311117262837,622.0
21,0.7690631733927791,0.7690631733927791,298.0
22,0.28590025200843794,0.28590025200843794,580.0
23,0.70282790296391,0.70282790296391,495.0
24,0.8647152032974696,0.8647152032974696,564.0
25,0.8486912449974311,0.8486912449974311,390.0
26,0.07815088904726286,0.07815088904726286,295.0
27,0.5031837206380285,0.5031837206380285,620.0
28,0.3231974911066795,0.3231974911066795,451.0
29,0.8776442686014363,0.8776442686014363,259.0
30,0.49895560151904794,0.49895560151904794,221.0
31,0.41689048804895745,0.41689048804895745,492.0
32,0.9389990341724197,0.9389990341724197,458.0
33,0.856898690062216,0.856898690062216,350.0
34,0.4153319329751841,0.4153319329751841,328.0
35,0.05743399913591274,0.05743399913591274,403.0
36,0.7733369727095452,0.7733369727095452,382.0
37,0.8899123148254666,0.8899123148254666,390.0
38,0.03313265811156718,0.03313265811156718,311.0
39,0.16607598048486127,0.16607598048486127,437.0
40,0.4864742445730985,0.4864742445730985,420.0
41,0.9172568843172357,0.9172568843172357,615.0
42,0.06626401055294995,0.06626401055294995,461.0
43,0.43139951578615476,0.43139951578615476,317.0
44,0.4001055595747869,0.4001055595747869,301.0
45,0.9350010313822399,0.9350010313822399,363.0
46,0.2896227172065058,0.2896227172065058,521.0
47,0.2340936049320228,0.2340936049320228,562.0
48,0.5376324209279857,0.5376324209279857,542.0
49,0.8754638404613229,0.8754638404613229,609.0
50,0.2885502141786551,0.2885502141786551,487.0
51,0.3964036379160296,0.3964036379160296,368.0
52,0.9912670535726023,0.9912670535726023,275.0
53,0.20744789379168993,0.20744789379168993,237.0
54,0.28354618070950477,0.28354618070950477,583.0
55,0.6257549231211306,0.6257549231211306,553.0
56,0.7458560459960555,0.7458560459960555,262.0
57,0.6224280508896962,0.6224280508896962,261.0
58,0.844854901190558,0.844854901190558,305.0
59,0.14301539724215195,0.14301539724215195,217.0
60,0.24022698109574847,0.24022698109574847,384.0
61,0.9998603122608878,0.9998603122608878,241.0
62,0.42207645845362274,0.42207645845362274,523.0
63,0.9829368622695531,0.9829368622695531,569.0
64,0.9206974871632654,0.9206974871632654,424.0
65,0.6696768517471174,0.6696768517471174,500.0
66,0.07695028132689075,0.07695028132689075,613.0
67,0.22139378576003477,0.22139378576003477,481.0
68,0.46519622373309955,0.46519622373309955,608.0
69,0.5555695958841764,0.5555695958841764,452.0
70,0.9109630206259296,0.9109630206259296,603.0
71,0.562137293060152,0.562137293060152,435.0
72,0.8930627510523628,0.8930627510523628,594.0
73,0.034774035877823684,0.034774035877823684,608.0
74,0.6827048890224323,0.6827048890224323,220.0
75,0.8931533034722974,0.8931533034722974,403.0
76,0.6735091205612493,0.6735091205612493,609.0
77,0.9967756648158628,0.9967756648158628,626.0
78,0.03327982497750703,0.03327982497750703,478.0
79,0.19270854993062514,0.19270854993062514,362.0
80,0.7398690365963148,0.7398690365963148,589.0
