node,x_coord,y_coord,capacity
1,0.07659220498652886,0.07659220498652886,966.0
2,0.38275560079103266,0.38275560079103266,622.0
3,0.5318514895284925,0.5318514895284925,607.0
4,0.6800943964650441,0.6800943964650441,476.0
5,0.4539409802077936,0.4539409802077936,778.0
6,0.3790024875581448,0.3790024875581448,629.0
7,0.9064425475554201,0.9064425475554201,481.0
8,0.035743760611838704,0.035743760611838704,423.0
9,0.2000766070317963,0.2000766070317963,770.0
10,0.03507159197964693,0.03507159197964693,368.0
11,0.6897185170531464,0.6897185170531464,623.0
12,0.6126254418259109,0.6126254418259109,540.0
13,0.35953526591054086,0.35953526591054086,487.0
14,0.6633484811858343,0.6633484811858343,529.0
15,0.8299128678109928,0.8299128678109928,487.0
16,0.7115081147036264,0.7115081147036264,895.0
17,0.7342383787227262,0.7342383787227262,359.0
18,0.2208910939241815,0.2208910939241815,694.0
19,0.1326085530168395,0.1326085530168395,744.0
20,0.5566777217129242,0.5566777217129242,355.0
21,0.5923993142888153,0.5923993142888153,360.0
22,0.42530183598848637,0.42530183598848637,848.0
23,0.4292599464901792,0.4292599464901792,361.0
24,0.7389881760282466,0.7389881760282466,952.0
25,0.5139267724108492,0.5139267724108492,958.0
26,0.9989559049271113,0.9989559049271113,361.0
27,0.11291365813338472,0.11291365813338472,542.0
28,0.35476563304529196,0.35476563304529196,527.0
29,0.8629803743663702,0.8629803743663702,361.0
30,0.5829293375408515,0.5829293375408515,369.0
31,0.7985085596287185,0.7985085596287185,967.0
32,0.060915970130025476,0.060915970130025476,503.0
33,0.74321501985314,0.74321501985314,640.0
34,0.3956719586583892,0.3956719586583892,748.0
35,0.6155578157094177,0.6155578157094177,514.0
36,0.7866756172852962,0.7866756172852962,537.0
37,0.32482829037295957,0.32482829037295957,881.0
38,0.8295115870746865,0.8295115870746865,1009.0
39,0.2860837698508678,0.2860837698508678,991.0
40,0.007952469587140465,0.007952469587140465,931.0
41,0.21499553634833024,0.21499553634833024,497.0
42,0.7164292246163626,0.7164292246163626,429.0
43,0.6116870025435361,0.6116870025435361,820.0
44,0.37457709553329477,0.37457709553329477,949.0
45,0.9084637116152634,0.9084637116152634,800.0
46,0.26156460153305017,0.26156460153305017,873.0
47,0.6702814489029711,0.6702814489029711,712.0
48,0.5077767719329545,0.5077767719329545,372.0
49,0.5045614708873312,0.5045614708873312,631.0
50,0.05804662791967763,0.05804662791967763,711.0
51,0.37107196648005325,0.37107196648005325,463.0
52,0.8234261288775984,0.8234261288775984,875.0
53,0.8972639036411207,0.8972639036411207,970.0
54,0.02796453023308265,0.02796453023308265,855.0
55,0.3149867031040585,0.3149867031040585,587.0
56,0.7619770221516562,0.7619770221516562,565.0
57,0.9353992427787492,0.9353992427787492,349.0
58,0.43715421456503,0.43715421456503,485.0
59,0.7141500622092043,0.7141500622092043,752.0
60,0.367410154742706,0.367410154742706,561.0
61,0.2572385386792295,0.2572385386792295,395.0
62,0.39836739297095414,0.39836739297095414,734.0
63,0.03746756773976001,0.03746756773976001,378.0
64,0.34297034373818347,0.34297034373818347,721.0
65,0.39546840621485324,0.39546840621485324,475.0
66,0.6211092432662513,0.6211092432662513,801.0
67,0.12738369017701023,0.12738369017701023,865.0
68,0.43284213378177117,0.43284213378177117,642.0
69,0.07065302751379576,0.07065302751379576,687.0
70,0.7713948565520432,0.7713948565520432,390.0
71,0.18884160925526428,0.18884160925526428,398.0
72,0.7416032950575366,0.7416032950575366,589.0
73,0.4395723418644364,0.4395723418644364,775.0
74,0.3358441384730868,0.3358441384730868,445.0
75,0.20683155391736796,0.20683155391736796,818.0
76,0.2709874235265535,0.2709874235265535,751.0
77,0.625345019283025,0.625345019283025,434.0
78,0.8019274971813166,0.8019274971813166,968.0
79,0.7247829196928277,0.7247829196928277,883.0
80,0.5937528540913306,0.5937528540913306,873.0
81,0.025254603384069263,0.025254603384069263,353.0
82,0.943164826341905,0.943164826341905,513.0
83,0.5575110464909152,0.5575110464909152,529.0
84,0.4120976220614825,0.4120976220614825,848.0
85,0.8980029580925435,0.8980029580925435,574.0
86,0.7762079029948001,0.7762079029948001,415.0
87,0.37808064894441507,0.37808064894441507,992.0
88,0.2434807009874469,0.2434807009874469,465.0
89,0.8490930536579002,0.8490930536579002,565.0
90,0.4941421102220045,0.4941421102220045,594.0
91,0.725533899291352,0.725533899291352,598.0
92,0.3019952949915783,0.3019952949915783,732.0
93,0.07989357684371945,0.07989357684371945,846.0
94,0.5760596568166267,0.5760596568166267,655.0
95,0.027075195977318334,0.027075195977318334,968.0
96,0.5523526253031283,0.5523526253031283,420.0
97,0.19094459018424637,0.19094459018424637,847.0
98,0.8364776452461544,0.8364776452461544,868.0
99,0.009867165174011427,0.009867165174011427,622.0
100,0.6202610052535549,0.6202610052535549,953.0
101,0.4953913439242137,0.4953913439242137,867.0
102,0.3563681452304852,0.3563681452304852,446.0
103,0.49136643303568217,0.49136643303568217,805.0
104,0.35326610252847157,0.35326610252847157,531.0
105,0.1465823818728691,0.1465823818728691,620.0
106,0.07396144907956015,0.07396144907956015,987.0
